# ['polynomial', 'log'][1.0, -2.0, 3.0, -1.0, 1.0] [1.0, -0.0]
5.776198198198199130e+00,1.011762546400099836e+03
5.786207207207207937e+00,1.018823685095562610e+03
5.796216216216216743e+00,1.025922192572764970e+03
5.806225225225226438e+00,1.033058202190868315e+03
5.816234234234235245e+00,1.040231847549843224e+03
5.826243243243244052e+00,1.047443262490477082e+03
5.836252252252252859e+00,1.054692581094368506e+03
5.846261261261261666e+00,1.061979937683930984e+03
5.856270270270271361e+00,1.069305466822391963e+03
5.866279279279280168e+00,1.076669303313791943e+03
5.876288288288288975e+00,1.084071582202988111e+03
5.886297297297297781e+00,1.091512438775651617e+03
5.896306306306307476e+00,1.098992008558270982e+03
5.906315315315316283e+00,1.106510427318147777e+03
5.916324324324325090e+00,1.114067831063401627e+03
5.926333333333333897e+00,1.121664356042969075e+03
5.936342342342343592e+00,1.129300138746602897e+03
5.946351351351352399e+00,1.136975315904871877e+03
5.956360360360361206e+00,1.144690024489164216e+03
5.966369369369370013e+00,1.152444401711685032e+03
5.976378378378378819e+00,1.160238585025458178e+03
5.986387387387388515e+00,1.168072712124326017e+03
5.996396396396397321e+00,1.175946920942948736e+03
6.006405405405406128e+00,1.183861349656806624e+03
6.016414414414414935e+00,1.191816136682199158e+03
6.026423423423424630e+00,1.199811420676246826e+03
6.036432432432433437e+00,1.207847340536886577e+03
6.046441441441442244e+00,1.215924035402879554e+03
6.056450450450451051e+00,1.224041644653806316e+03
6.066459459459459858e+00,1.232200307910067750e+03
6.076468468468469553e+00,1.240400165032887571e+03
6.086477477477478359e+00,1.248641356124308459e+03
6.096486486486487166e+00,1.256924021527197283e+03
6.106495495495495973e+00,1.265248301825242152e+03
6.116504504504505668e+00,1.273614337842954683e+03
6.126513513513514475e+00,1.282022270645666595e+03
6.136522522522523282e+00,1.290472241539535617e+03
6.146531531531532089e+00,1.298964392071540942e+03
6.156540540540541784e+00,1.307498864029487095e+03
6.166549549549550591e+00,1.316075799441999379e+03
6.176558558558559398e+00,1.324695340578529567e+03
6.186567567567568204e+00,1.333357629949354077e+03
6.196576576576577011e+00,1.342062810305572611e+03
6.206585585585586706e+00,1.350811024639111565e+03
6.216594594594595513e+00,1.359602416182719253e+03
6.226603603603604320e+00,1.368437128409973184e+03
6.236612612612613127e+00,1.377315305035274150e+03
6.246621621621622822e+00,1.386237090013851230e+03
6.256630630630631629e+00,1.395202627541756101e+03
6.266639639639640436e+00,1.404212062055870092e+03
6.276648648648649242e+00,1.413265538233900543e+03
6.286657657657658937e+00,1.422363200994381486e+03
6.296666666666667744e+00,1.431505195496673423e+03
6.306675675675676551e+00,1.440691667140965365e+03
6.316684684684685358e+00,1.449922761568274154e+03
6.326693693693694165e+00,1.459198624660443784e+03
6.336702702702703860e+00,1.468519402540148349e+03
6.346711711711712667e+00,1.477885241570886592e+03
6.356720720720721474e+00,1.487296288356989635e+03
6.366729729729730280e+00,1.496752689743616202e+03
6.376738738738739976e+00,1.506254592816754212e+03
6.386747747747748782e+00,1.515802144903220324e+03
6.396756756756757589e+00,1.525395493570661756e+03
6.406765765765766396e+00,1.535034786627555150e+03
6.416774774774775203e+00,1.544720172123207476e+03
6.426783783783784898e+00,1.554451798347756494e+03
6.436792792792793705e+00,1.564229813832168020e+03
6.446801801801802512e+00,1.574054367348241612e+03
6.456810810810811319e+00,1.583925607908605798e+03
6.466819819819821014e+00,1.593843684766722845e+03
6.476828828828829820e+00,1.603808747416882397e+03
6.486837837837838627e+00,1.613820945594208524e+03
6.496846846846847434e+00,1.623880429274656990e+03
6.506855855855857129e+00,1.633987348675015710e+03
6.516864864864865936e+00,1.644141854252902249e+03
6.526873873873874743e+00,1.654344096706769733e+03
6.536882882882883550e+00,1.664594226975902757e+03
6.546891891891892357e+00,1.674892396240418748e+03
6.556900900900902052e+00,1.685238755921269103e+03
6.566909909909910859e+00,1.695633457680235779e+03
6.576918918918919665e+00,1.706076653419936974e+03
6.586927927927928472e+00,1.716568495283823268e+03
6.596936936936938167e+00,1.727109135656181252e+03
6.606945945945946974e+00,1.737698727162126488e+03
6.616954954954955781e+00,1.748337422667613964e+03
6.626963963963964588e+00,1.759025375279430818e+03
6.636972972972974283e+00,1.769762738345199750e+03
6.646981981981983090e+00,1.780549665453376520e+03
6.656990990990991897e+00,1.791386310433253584e+03
6.667000000000000703e+00,1.802272827354957599e+03
6.677009009009009510e+00,1.813209370529451462e+03
6.687018018018019205e+00,1.824196094508534316e+03
6.697027027027028012e+00,1.835233154084837452e+03
6.707036036036036819e+00,1.846320704291832044e+03
6.717045045045045626e+00,1.857458900403823691e+03
6.727054054054055321e+00,1.868647897935954916e+03
6.737063063063064128e+00,1.879887852644202894e+03
6.747072072072072935e+00,1.891178920525383546e+03
6.757081081081081742e+00,1.902521257817148353e+03
6.767090090090090548e+00,1.913915020997987313e+03
6.777099099099100243e+00,1.925360366787226212e+03
6.787108108108109050e+00,1.936857452145027082e+03
6.797117117117117857e+00,1.948406434272391607e+03
6.807126126126126664e+00,1.960007470611158396e+03
6.817135135135136359e+00,1.971660718844004577e+03
6.827144144144145166e+00,1.983366336894443293e+03
6.837153153153153973e+00,1.995124482926827113e+03
6.847162162162162780e+00,2.006935315346347124e+03
6.857171171171172475e+00,2.018798992799033613e+03
6.867180180180181281e+00,2.030715674171752198e+03
6.877189189189190088e+00,2.042685518592211110e+03
6.887198198198198895e+00,2.054708685428955505e+03
6.897207207207207702e+00,2.066785334291370873e+03
6.907216216216217397e+00,2.078915625029681451e+03
6.917225225225226204e+00,2.091099717734949536e+03
6.927234234234235011e+00,2.103337772739077991e+03
6.937243243243243818e+00,2.115629950614811605e+03
6.947252252252253513e+00,2.127976412175732094e+03
6.957261261261262320e+00,2.140377318476261280e+03
6.967270270270271126e+00,2.152832830811662006e+03
6.977279279279279933e+00,2.165343110718038588e+03
6.987288288288289628e+00,2.177908319972335903e+03
6.997297297297298435e+00,2.190528620592334391e+03
7.007306306306307242e+00,2.203204174836662787e+03
7.017315315315316049e+00,2.215935145204784931e+03
7.027324324324324856e+00,2.228721694437008864e+03
7.037333333333334551e+00,2.241563985514484557e+03
7.047342342342343358e+00,2.254462181659197995e+03
7.057351351351352164e+00,2.267416446333982549e+03
7.067360360360360971e+00,2.280426943242509878e+03
7.077369369369370666e+00,2.293493836329296755e+03
7.087378378378379473e+00,2.306617289779696875e+03
7.097387387387388280e+00,2.319797468019909957e+03
7.107396396396397087e+00,2.333034535716975370e+03
7.117405405405405894e+00,2.346328657778777142e+03
7.127414414414415589e+00,2.359679999354042593e+03
7.137423423423424396e+00,2.373088725832335513e+03
7.147432432432433203e+00,2.386555002844068440e+03
7.157441441441442009e+00,2.400078996260494932e+03
7.167450450450451704e+00,2.413660872193712294e+03
7.177459459459460511e+00,2.427300796996657937e+03
7.187468468468469318e+00,2.440998937263114840e+03
7.197477477477478125e+00,2.454755459827711093e+03
7.207486486486487820e+00,2.468570531765914438e+03
7.217495495495496627e+00,2.482444320394038186e+03
7.227504504504505434e+00,2.496376993269238938e+03
7.237513513513514241e+00,2.510368718189518404e+03
7.247522522522523047e+00,2.524419663193719771e+03
7.257531531531532742e+00,2.538529996561534062e+03
7.267540540540541549e+00,2.552699886813491958e+03
7.277549549549550356e+00,2.566929502710970155e+03
7.287558558558559163e+00,2.581219013256193193e+03
7.297567567567568858e+00,2.595568587692226629e+03
7.307576576576577665e+00,2.609978395502978401e+03
7.317585585585586472e+00,2.624448606413207472e+03
7.327594594594595279e+00,2.638979390388513821e+03
7.337603603603604974e+00,2.653570917635343449e+03
7.347612612612613781e+00,2.668223358600985193e+03
7.357621621621622587e+00,2.682936883973576641e+03
7.367630630630631394e+00,2.697711664682099581e+03
7.377639639639640201e+00,2.712547871896380911e+03
7.387648648648649896e+00,2.727445677027093552e+03
7.397657657657658703e+00,2.742405251725754624e+03
7.407666666666667510e+00,2.757426767884728179e+03
7.417675675675676317e+00,2.772510397637224742e+03
7.427684684684686012e+00,2.787656313357302679e+03
7.437693693693694819e+00,2.802864687659859555e+03
7.447702702702703625e+00,2.818135693400646687e+03
7.457711711711712432e+00,2.833469503676259137e+03
7.467720720720721239e+00,2.848866291824136624e+03
7.477729729729730934e+00,2.864326231422569890e+03
7.487738738738739741e+00,2.879849496290690240e+03
7.497747747747748548e+00,2.895436260488480002e+03
7.507756756756757355e+00,2.911086698316767524e+03
7.517765765765767050e+00,2.926800984317228995e+03
7.527774774774775857e+00,2.942579293272384803e+03
7.537783783783784664e+00,2.958421800205604541e+03
7.547792792792793470e+00,2.974328680381106096e+03
7.557801801801803165e+00,2.990300109303954287e+03
7.567810810810811972e+00,3.006336262720058130e+03
7.577819819819820779e+00,3.022437316616178578e+03
7.587828828828829586e+00,3.038603447219920781e+03
7.597837837837838393e+00,3.054834830999740916e+03
7.607846846846848088e+00,3.071131644664942542e+03
7.617855855855856895e+00,3.087494065165672964e+03
7.627864864864865702e+00,3.103922269692932787e+03
7.637873873873874508e+00,3.120416435678566813e+03
7.647882882882884203e+00,3.136976740795273599e+03
7.657891891891893010e+00,3.153603362956592264e+03
7.667900900900901817e+00,3.170296480316915677e+03
7.677909909909910624e+00,3.187056271271485002e+03
7.687918918918920319e+00,3.203882914456389699e+03
7.697927927927929126e+00,3.220776588748565246e+03
7.707936936936937933e+00,3.237737473265797689e+03
7.717945945945946740e+00,3.254765747366724554e+03
7.727954954954955546e+00,3.271861590650827566e+03
7.737963963963965242e+00,3.289025182958442656e+03
7.747972972972974048e+00,3.306256704370749503e+03
7.757981981981982855e+00,3.323556335209781082e+03
7.767990990990991662e+00,3.340924256038418207e+03
7.778000000000001357e+00,3.358360647660391805e+03
7.788009009009010164e+00,3.375865691120280189e+03
7.798018018018018971e+00,3.393439567703513603e+03
7.808027027027027778e+00,3.411082458936371040e+03
7.818036036036036585e+00,3.428794546585981152e+03
7.828045045045046280e+00,3.446576012660324068e+03
7.838054054054055086e+00,3.464427039408226847e+03
7.848063063063063893e+00,3.482347809319367570e+03
7.858072072072072700e+00,3.500338505124275798e+03
7.868081081081082395e+00,3.518399309794332567e+03
7.878090090090091202e+00,3.536530406541762204e+03
7.888099099099100009e+00,3.554731978819646883e+03
7.898108108108108816e+00,3.573004210321916617e+03
7.908117117117118511e+00,3.591347284983352438e+03
7.918126126126127318e+00,3.609761386979581857e+03
7.928135135135136125e+00,3.628246700727088410e+03
7.938144144144144931e+00,3.646803410883204833e+03
7.948153153153153738e+00,3.665431702346113070e+03
7.958162162162163433e+00,3.684131760254848814e+03
7.968171171171172240e+00,3.702903769989294233e+03
7.978180180180181047e+00,3.721747917170186611e+03
7.988189189189189854e+00,3.740664387659112435e+03
7.998198198198199549e+00,3.759653367558511036e+03
8.008207207207206579e+00,3.778715043211666398e+03
8.018216216216217163e+00,3.797849601202729900e+03
8.028225225225225969e+00,3.817057228356683027e+03
8.038234234234234776e+00,3.836338111739374199e+03
8.048243243243243583e+00,3.855692438657496950e+03
8.058252252252252390e+00,3.875120396658599020e+03
8.068261261261261197e+00,3.894622173531079170e+03
8.078270270270270004e+00,3.914197957304185366e+03
8.088279279279278811e+00,3.933847936248021142e+03
8.098288288288287617e+00,3.953572298873539239e+03
8.108297297297298201e+00,3.973371233932551149e+03
8.118306306306307008e+00,3.993244930417704836e+03
8.128315315315315814e+00,4.013193577562516111e+03
8.138324324324324621e+00,4.033217364841344533e+03
8.148333333333333428e+00,4.053316481969407505e+03
8.158342342342342235e+00,4.073491118902768903e+03
8.168351351351351042e+00,4.093741465838349995e+03
8.178360360360359849e+00,4.114067713213920797e+03
8.188369369369368655e+00,4.134470051708104620e+03
8.198378378378379239e+00,4.154948672240382621e+03
8.208387387387388046e+00,4.175503765971076973e+03
8.218396396396396852e+00,4.196135524301373152e+03
8.228405405405405659e+00,4.216844138873304473e+03
8.238414414414414466e+00,4.237629801569760275e+03
8.248423423423423273e+00,4.258492704514480465e+03
8.258432432432432080e+00,4.279433040072057338e+03
8.268441441441440887e+00,4.300451000847937394e+03
8.278450450450449694e+00,4.321546779688422248e+03
8.288459459459460277e+00,4.342720569680664084e+03
8.298468468468469084e+00,4.363972564152665655e+03
8.308477477477477890e+00,4.385302956673287554e+03
8.318486486486486697e+00,4.406711941052241855e+03
8.328495495495495504e+00,4.428199711340095746e+03
8.338504504504504311e+00,4.449766461828267893e+03
8.348513513513513118e+00,4.471412387049030258e+03
8.358522522522521925e+00,4.493137681775510828e+03
8.368531531531532508e+00,4.514942541021691795e+03
8.378540540540541315e+00,4.536827160042400465e+03
8.388549549549550122e+00,4.558791734333327440e+03
8.398558558558558929e+00,4.580836459631013895e+03
8.408567567567567735e+00,4.602961531912856117e+03
8.418576576576576542e+00,4.625167147397100962e+03
8.428585585585585349e+00,4.647453502542854039e+03
8.438594594594594156e+00,4.669820794050071527e+03
8.448603603603602963e+00,4.692269218859564717e+03
8.458612612612613546e+00,4.714798974153001836e+03
8.468621621621622353e+00,4.737410257352896224e+03
8.478630630630631160e+00,4.760103266122624518e+03
8.488639639639639967e+00,4.782878198366416655e+03
8.498648648648648773e+00,4.805735252229352227e+03
8.508657657657657580e+00,4.828674626097371402e+03
8.518666666666666387e+00,4.851696518597263093e+03
8.528675675675675194e+00,4.874801128596674971e+03
8.538684684684684001e+00,4.897988655204106180e+03
8.548693693693694584e+00,4.921259297768918259e+03
8.558702702702703391e+00,4.944613255881312398e+03
8.568711711711712198e+00,4.968050729372356727e+03
8.578720720720721005e+00,4.991571918313970855e+03
8.588729729729729812e+00,5.015177023018928594e+03
8.598738738738738618e+00,5.038866244040860693e+03
8.608747747747747425e+00,5.062639782174252105e+03
8.618756756756756232e+00,5.086497838454440171e+03
8.628765765765765039e+00,5.110440614157620985e+03
8.638774774774775622e+00,5.134468310800847576e+03
8.648783783783784429e+00,5.158581130142015354e+03
8.658792792792793236e+00,5.182779274179889399e+03
8.668801801801802043e+00,5.207062945154084446e+03
8.678810810810810850e+00,5.231432345545072167e+03
8.688819819819819656e+00,5.255887678074177529e+03
8.698828828828828463e+00,5.280429145703582435e+03
8.708837837837837270e+00,5.305056951636322992e+03
8.718846846846847853e+00,5.329771299316295881e+03
8.728855855855856660e+00,5.354572392428241983e+03
8.738864864864865467e+00,5.379460434897766390e+03
8.748873873873874274e+00,5.404435630891329311e+03
8.758882882882883081e+00,5.429498184816246066e+03
8.768891891891891888e+00,5.454648301320688915e+03
8.778900900900900695e+00,5.479886185293679773e+03
8.788909909909909501e+00,5.505212041865104766e+03
8.798918918918918308e+00,5.530626076405701497e+03
8.808927927927928891e+00,5.556128494527066323e+03
8.818936936936937698e+00,5.581719502081644350e+03
8.828945945945946505e+00,5.607399305162742166e+03
8.838954954954955312e+00,5.633168110104525113e+03
8.848963963963964119e+00,5.659026123482009098e+03
8.858972972972972926e+00,5.684973552111068784e+03
8.868981981981981733e+00,5.711010603048436678e+03
8.878990990990990539e+00,5.737137483591699493e+03
8.888999999999999346e+00,5.763354401279298145e+03
8.899009009009009930e+00,5.789661563890540492e+03
8.909018018018018736e+00,5.816059179445569498e+03
8.919027027027027543e+00,5.842547456205405979e+03
8.929036036036036350e+00,5.869126602671915862e+03
8.939045045045045157e+00,5.895796827587825646e+03
8.949054054054053964e+00,5.922558339936716948e+03
8.959063063063062771e+00,5.949411348943030134e+03
8.969072072072071578e+00,5.976356064072057961e+03
8.979081081081080384e+00,6.003392695029954666e+03
8.989090090090090968e+00,6.030521451763731420e+03
8.999099099099099774e+00,6.057742544461245416e+03
9.009108108108108581e+00,6.085056183551224422e+03
9.019117117117117388e+00,6.112462579703246774e+03
9.029126126126126195e+00,6.139961943827746836e+03
9.039135135135135002e+00,6.167554487076019541e+03
9.049144144144143809e+00,6.195240420840214028e+03
9.059153153153152616e+00,6.223019956753337283e+03
9.069162162162163199e+00,6.250893306689259589e+03
9.079171171171172006e+00,6.278860682762689976e+03
9.089180180180180812e+00,6.306922297329214416e+03
9.099189189189189619e+00,6.335078362985263993e+03
9.109198198198198426e+00,6.363329092568134911e+03
9.119207207207207233e+00,6.391674699155974849e+03
9.129216216216216040e+00,6.420115396067792062e+03
9.139225225225224847e+00,6.448651396863451737e+03
9.149234234234233654e+00,6.477282915343674176e+03
9.159243243243244237e+00,6.506010165550043894e+03
9.169252252252253044e+00,6.534833361764987785e+03
9.179261261261261851e+00,6.563752718511805142e+03
9.189270270270270657e+00,6.592768450554647643e+03
9.199279279279279464e+00,6.621880772898523901e+03
9.209288288288288271e+00,6.651089900789302192e+03
9.219297297297297078e+00,6.680396049713704997e+03
9.229306306306305885e+00,6.709799435399315371e+03
9.239315315315314692e+00,6.739300273814572392e+03
9.249324324324325275e+00,6.768898781168780260e+03
9.259333333333334082e+00,6.798595173912082828e+03
9.269342342342342889e+00,6.828389668735499072e+03
9.279351351351351695e+00,6.858282482570898537e+03
9.289360360360360502e+00,6.888273832591011342e+03
9.299369369369369309e+00,6.918363936209423628e+03
9.309378378378378116e+00,6.948553011080579381e+03
9.319387387387386923e+00,6.978841275099782251e+03
9.329396396396395730e+00,7.009228946403192822e+03
9.339405405405406313e+00,7.039716243367835887e+03
9.349414414414415120e+00,7.070303384611576803e+03
9.359423423423423927e+00,7.100990588993154233e+03
9.369432432432432734e+00,7.131778075612164685e+03
9.379441441441441540e+00,7.162666063809057050e+03
9.389450450450450347e+00,7.193654773165139886e+03
9.399459459459459154e+00,7.224744423502584141e+03
9.409468468468467961e+00,7.255935234884412239e+03
9.419477477477478544e+00,7.287227427614517183e+03
9.429486486486487351e+00,7.318621222237627990e+03
9.439495495495496158e+00,7.350116839539353350e+03
9.449504504504504965e+00,7.381714500546152522e+03
9.459513513513513772e+00,7.413414426525342606e+03
9.469522522522522578e+00,7.445216838985099457e+03
9.479531531531531385e+00,7.477121959674459504e+03
9.489540540540540192e+00,7.509130010583316107e+03
9.499549549549548999e+00,7.541241213942421382e+03
9.509558558558559582e+00,7.573455792223390745e+03
9.519567567567568389e+00,7.605773968138681994e+03
9.529576576576577196e+00,7.638195964641628962e+03
9.539585585585586003e+00,7.670722004926418776e+03
9.549594594594594810e+00,7.703352312428097321e+03
9.559603603603603617e+00,7.736087110822569230e+03
9.569612612612612423e+00,7.768926624026596983e+03
9.579621621621621230e+00,7.801871076197800903e+03
9.589630630630630037e+00,7.834920691734661887e+03
9.599639639639640620e+00,7.868075695276527767e+03
9.609648648648649427e+00,7.901336311703582396e+03
9.619657657657658234e+00,7.934702766136891114e+03
9.629666666666667041e+00,7.968175283938368921e+03
9.639675675675675848e+00,8.001754090710791388e+03
9.649684684684684655e+00,8.035439412297794661e+03
9.659693693693693461e+00,8.069231474783871818e+03
9.669702702702702268e+00,8.103130504494372872e+03
9.679711711711711075e+00,8.137136727995511137e+03
9.689720720720721658e+00,8.171250372094362319e+03
9.699729729729730465e+00,8.205471663838849054e+03
9.709738738738739272e+00,8.239800830517760915e+03
9.719747747747748079e+00,8.274238099660748048e+03
9.729756756756756886e+00,8.308783699038316627e+03
9.739765765765765693e+00,8.343437856661837941e+03
9.749774774774774500e+00,8.378200800783533850e+03
9.759783783783783306e+00,8.413072759896494972e+03
9.769792792792793890e+00,8.448053962734667948e+03
9.779801801801802696e+00,8.483144638272848169e+03
9.789810810810811503e+00,8.518345015726701604e+03
9.799819819819820310e+00,8.553655324552755701e+03
9.809828828828829117e+00,8.589075794448388478e+03
9.819837837837837924e+00,8.624606655351848531e+03
9.829846846846846731e+00,8.660248137442233201e+03
9.839855855855855538e+00,8.696000471139503134e+03
9.849864864864864344e+00,8.731863887104482274e+03
9.859873873873874928e+00,8.767838616238856048e+03
9.869882882882883735e+00,8.803924889685151356e+03
9.879891891891892541e+00,8.840122938826774771e+03
9.889900900900901348e+00,8.876432995287985250e+03
9.899909909909910155e+00,8.912855290933906872e+03
9.909918918918918962e+00,8.949390057870512464e+03
9.919927927927927769e+00,8.986037528444643613e+03
9.929936936936936576e+00,9.022797935243997927e+03
9.939945945945945383e+00,9.059671511097134498e+03
9.949954954954955966e+00,9.096658489073477540e+03
9.959963963963964773e+00,9.133759102483294555e+03
9.969972972972973579e+00,9.170973584877725443e+03
9.979981981981982386e+00,9.208302170048771586e+03
9.989990990990991193e+00,9.245745092029286752e+03
1.000000000000000000e+01,9.283302585092993468e+03
