# ['polynomial', 'log'][1.0, -2.0, 3.0, 1.0] [1.0, 0.0]
5.776198198198199130e+00,2.504371482956119905e+02
5.786207207207207937e+00,3.071073427253698469e+02
5.796216216216216743e+00,2.827909414594962527e+02
5.806225225225226438e+00,3.013602976133862512e+02
5.816234234234235245e+00,2.883313610366477064e+02
5.826243243243244052e+00,3.046682270308603506e+02
5.836252252252252859e+00,2.827409576986927391e+02
5.846261261261261666e+00,3.155322259521220190e+02
5.856270270270271361e+00,3.030292746434170681e+02
5.866279279279280168e+00,2.736005987570947013e+02
5.876288288288288975e+00,2.875353174396661302e+02
5.886297297297297781e+00,2.927756725606330974e+02
5.896306306306307476e+00,3.094835421561625139e+02
5.906315315315316283e+00,2.850877770658714212e+02
5.916324324324325090e+00,3.014670004691495819e+02
5.926333333333333897e+00,2.808568996178068460e+02
5.936342342342343592e+00,3.398533653273372011e+02
5.946351351351352399e+00,3.186432320323845602e+02
5.956360360360361206e+00,2.949697079286682424e+02
5.966369369369370013e+00,3.015188711097300143e+02
5.976378378378378819e+00,2.994769933671508397e+02
5.986387387387388515e+00,3.286676974760866869e+02
5.996396396396397321e+00,3.323724977682359736e+02
6.006405405405406128e+00,2.999072403740960340e+02
6.016414414414414935e+00,3.183441105755953799e+02
6.026423423423424630e+00,3.014827714106700682e+02
6.036432432432433437e+00,3.232297178906465547e+02
6.046441441441442244e+00,3.052297799001212866e+02
6.056450450450451051e+00,3.083871717515521595e+02
6.066459459459459858e+00,3.192471147045485509e+02
6.076468468468469553e+00,3.377899651555892433e+02
6.086477477477478359e+00,3.339594769592491161e+02
6.096486486486487166e+00,3.340037895676817925e+02
6.106495495495495973e+00,3.390629141958677906e+02
6.116504504504505668e+00,3.055179749524528461e+02
6.126513513513514475e+00,3.449643324849182022e+02
6.136522522522523282e+00,3.454896226010142755e+02
6.146531531531532089e+00,3.197175839569322875e+02
6.156540540540541784e+00,3.349774356541943803e+02
6.166549549549550591e+00,3.461574748829660848e+02
6.176558558558559398e+00,3.346630245330043181e+02
6.186567567567568204e+00,3.329610918434867131e+02
6.196576576576577011e+00,3.421392909603221710e+02
6.206585585585586706e+00,3.359711340027842539e+02
6.216594594594595513e+00,3.185935746704021767e+02
6.226603603603604320e+00,3.932068870387586230e+02
6.236612612612613127e+00,3.272359469741329576e+02
6.246621621621622822e+00,3.609772633166289779e+02
6.256630630630631629e+00,3.749713187721127383e+02
6.266639639639640436e+00,3.585772798321812047e+02
6.276648648648649242e+00,3.671612194988551892e+02
6.286657657657658937e+00,3.469816879870915614e+02
6.296666666666667744e+00,3.627677546587656252e+02
6.306675675675676551e+00,3.924504835019233724e+02
6.316684684684685358e+00,3.458767404878045113e+02
6.326693693693694165e+00,3.017063315944993747e+02
6.336702702702703860e+00,3.395027159848772271e+02
6.346711711711712667e+00,3.859444716035250167e+02
6.356720720720721474e+00,3.739425635372680290e+02
6.366729729729730280e+00,3.808994364696367825e+02
6.376738738738739976e+00,3.580929944361799926e+02
6.386747747747748782e+00,3.642735914069145338e+02
6.396756756756757589e+00,3.601912395066716499e+02
6.406765765765766396e+00,3.903327514589891507e+02
6.416774774774775203e+00,3.702576673051730722e+02
6.426783783783784898e+00,3.852094077069697278e+02
6.436792792792793705e+00,3.798797992754056168e+02
6.446801801801802512e+00,3.698892347341976006e+02
6.456810810810811319e+00,3.758831590100165840e+02
6.466819819819821014e+00,3.783953113531673580e+02
6.476828828828829820e+00,3.977770469360681318e+02
6.486837837837838627e+00,3.609218642970344604e+02
6.496846846846847434e+00,4.067753839499458763e+02
6.506855855855857129e+00,3.978758410996068164e+02
6.516864864864865936e+00,3.801605651633564094e+02
6.526873873873874743e+00,4.054517273844343777e+02
6.536882882882883550e+00,3.768193943529932426e+02
6.546891891891892357e+00,4.000067475264166887e+02
6.556900900900902052e+00,4.123854091718820882e+02
6.566909909909910859e+00,3.973095763022176357e+02
6.576918918918919665e+00,4.047196940853916658e+02
6.586927927927928472e+00,4.095179945947956526e+02
6.596936936936938167e+00,4.200595935892860098e+02
6.606945945945946974e+00,4.025563122516758767e+02
6.616954954954955781e+00,4.326711327137791159e+02
6.626963963963964588e+00,3.941178622197055574e+02
6.636972972972974283e+00,3.891813761352328243e+02
6.646981981981983090e+00,4.111047192072739449e+02
6.656990990990991897e+00,3.721215164295029467e+02
6.667000000000000703e+00,4.346439981103110313e+02
6.677009009009009510e+00,4.126200132328755217e+02
6.687018018018019205e+00,4.197667430957039301e+02
6.697027027027028012e+00,4.572726950728874158e+02
6.707036036036036819e+00,4.398618767134412337e+02
6.717045045045045626e+00,4.057235057959869664e+02
6.727054054054055321e+00,4.591787314185799005e+02
6.737063063063064128e+00,4.131660616698832200e+02
6.747072072072072935e+00,3.979586303188499983e+02
6.757081081081081742e+00,4.472539585918852936e+02
6.767090090090090548e+00,4.306686041293729090e+02
6.777099099099100243e+00,3.980212851404250500e+02
6.787108108108109050e+00,4.357711671788439958e+02
6.797117117117117857e+00,4.240942055553143746e+02
6.807126126126126664e+00,4.216982809242543340e+02
6.817135135135136359e+00,4.493694672431203685e+02
6.827144144144145166e+00,4.411935648829034449e+02
6.837153153153153973e+00,4.733141575654239546e+02
6.847162162162162780e+00,4.624978131975629481e+02
6.857171171171172475e+00,4.639076214624520844e+02
6.867180180180181281e+00,4.705309002692706599e+02
6.877189189189190088e+00,4.476256837891748432e+02
6.887198198198198895e+00,4.459618569507719599e+02
6.897207207207207702e+00,4.763547353764092804e+02
6.907216216216217397e+00,4.259474423069819977e+02
6.917225225225226204e+00,4.486265732221225448e+02
6.927234234234235011e+00,4.815054634912482925e+02
6.937243243243243818e+00,4.331750001170020710e+02
6.947252252252253513e+00,4.768568188963946000e+02
6.957261261261262320e+00,4.400551238862856849e+02
6.967270270270271126e+00,4.769220034918402575e+02
6.977279279279279933e+00,4.681960277927072411e+02
6.987288288288289628e+00,5.074196569736354263e+02
6.997297297297298435e+00,4.441796552544859651e+02
7.007306306306307242e+00,4.994151374276468118e+02
7.017315315315316049e+00,5.089745292660582550e+02
7.027324324324324856e+00,4.942852900677436310e+02
7.037333333333334551e+00,4.600865382824961785e+02
7.047342342342343358e+00,5.361904322469658837e+02
7.057351351351352164e+00,4.510539779430782232e+02
7.067360360360360971e+00,5.299162224900090905e+02
7.077369369369370666e+00,4.797255215737416165e+02
7.087378378378379473e+00,5.209759972798198078e+02
7.097387387387388280e+00,4.627037366434356045e+02
7.107396396396397087e+00,4.772542757126805668e+02
7.117405405405405894e+00,5.445030403204726781e+02
7.127414414414415589e+00,4.765575586768173366e+02
7.137423423423424396e+00,5.330087929990276052e+02
7.147432432432433203e+00,5.000759264794473324e+02
7.157441441441442009e+00,5.224143840076233118e+02
7.167450450450451704e+00,5.234038178160691359e+02
7.177459459459460511e+00,5.122938294861816075e+02
7.187468468468469318e+00,5.319871337855853426e+02
7.197477477477478125e+00,5.260571530680612113e+02
7.207486486486487820e+00,5.014936629913584625e+02
7.217495495495496627e+00,5.057732523715022808e+02
7.227504504504505434e+00,5.119284208119570962e+02
7.237513513513514241e+00,4.859815799757953414e+02
7.247522522522523047e+00,6.037570987413168950e+02
7.257531531531532742e+00,5.265493570771740224e+02
7.267540540540541549e+00,5.764375257701310602e+02
7.277549549549550356e+00,4.917465557681791211e+02
7.287558558558559163e+00,5.237110174593716465e+02
7.297567567567568858e+00,5.271696895964159921e+02
7.307576576576577665e+00,5.399540093193807024e+02
7.317585585585586472e+00,5.249762353511919173e+02
7.327594594594595279e+00,5.372302528650317299e+02
7.337603603603604974e+00,5.376476491614572524e+02
7.347612612612613781e+00,5.475816508494232266e+02
7.357621621621622587e+00,5.412764081534957086e+02
7.367630630630631394e+00,5.429944167533244581e+02
7.377639639639640201e+00,5.243421353667796438e+02
7.387648648648649896e+00,5.289676629302383617e+02
7.397657657657658703e+00,5.404287151239801688e+02
7.407666666666667510e+00,5.583482974218400159e+02
7.417675675675676317e+00,5.274560386002361838e+02
7.427684684684686012e+00,5.415079094505174453e+02
7.437693693693694819e+00,5.783725127815117730e+02
7.447702702702703625e+00,5.426736540303066931e+02
7.457711711711712432e+00,5.220869161821468651e+02
7.467720720720721239e+00,6.210339151531363768e+02
7.477729729729730934e+00,5.620501264251070097e+02
7.487738738738739741e+00,5.520721405724581246e+02
7.497747747747748548e+00,6.003682852301197954e+02
7.507756756756757355e+00,5.493251472855391739e+02
7.517765765765767050e+00,6.001240632498028162e+02
7.527774774774775857e+00,5.814673117157191200e+02
7.537783783783784664e+00,6.049114427232309481e+02
7.547792792792793470e+00,6.071800006367327569e+02
7.557801801801803165e+00,6.152767476817167562e+02
7.567810810810811972e+00,5.622625158351598884e+02
7.577819819819820779e+00,6.442150356287435216e+02
7.587828828828829586e+00,6.000582056354942324e+02
7.597837837837838393e+00,6.499472986088446760e+02
7.607846846846848088e+00,6.243281729218379041e+02
7.617855855855856895e+00,5.806358643380901867e+02
7.627864864864865702e+00,6.334111221083642249e+02
7.637873873873874508e+00,6.328347609912225380e+02
7.647882882882884203e+00,6.045482883346116978e+02
7.657891891891893010e+00,6.100517571623134927e+02
7.667900900900901817e+00,6.185491881440304951e+02
7.677909909909910624e+00,6.107429105842653598e+02
7.687918918918920319e+00,6.475369124029971317e+02
7.697927927927929126e+00,6.078415344489604877e+02
7.707936936936937933e+00,6.291573021973897539e+02
7.717945945945946740e+00,6.144974762433341766e+02
7.727954954954955546e+00,5.997268342033260069e+02
7.737963963963965242e+00,6.324202406399027723e+02
7.747972972972974048e+00,6.512150659815981726e+02
7.757981981981982855e+00,6.485768156407411880e+02
7.767990990990991662e+00,6.386157501507100278e+02
7.778000000000001357e+00,6.910814522394443884e+02
7.788009009009010164e+00,6.437044682115448495e+02
7.798018018018018971e+00,5.904087772354597519e+02
7.808027027027027778e+00,5.868728123157584378e+02
7.818036036036036585e+00,6.708744784665948373e+02
7.828045045045046280e+00,6.477644989552671859e+02
7.838054054054055086e+00,6.749042583466728047e+02
7.848063063063063893e+00,6.499033902145182537e+02
7.858072072072072700e+00,6.737719174977190733e+02
7.868081081081082395e+00,6.304959441669714124e+02
7.878090090090091202e+00,6.609206886650194974e+02
7.888099099099100009e+00,6.591181267506026416e+02
7.898108108108108816e+00,6.801784501458079149e+02
7.908117117117118511e+00,6.405339862486534912e+02
7.918126126126127318e+00,7.268272894158544659e+02
7.928135135135136125e+00,7.098812491937464983e+02
7.938144144144144931e+00,7.070925791178552799e+02
7.948153153153153738e+00,6.746851661468504062e+02
7.958162162162163433e+00,7.268098684941601277e+02
7.968171171171172240e+00,6.747418748241838102e+02
7.978180180180181047e+00,6.792702588176631480e+02
7.988189189189189854e+00,6.292189744129497058e+02
7.998198198198199549e+00,7.044878693374558907e+02
8.008207207207206579e+00,6.130654648608773414e+02
8.018216216216217163e+00,7.210593170247808530e+02
8.028225225225225969e+00,6.858890010225500191e+02
8.038234234234234776e+00,6.941001693655884992e+02
8.048243243243243583e+00,6.862723985211828222e+02
8.058252252252252390e+00,6.494462440911710246e+02
8.068261261261261197e+00,7.034691664290542121e+02
8.078270270270270004e+00,7.422517847017143140e+02
8.088279279279278811e+00,6.871232642016033196e+02
8.098288288288287617e+00,7.198824395383027195e+02
8.108297297297298201e+00,7.691171744396082204e+02
8.118306306306307008e+00,6.976474636652286563e+02
8.128315315315315814e+00,7.410334407535831360e+02
8.138324324324324621e+00,7.246402574016057088e+02
8.148333333333333428e+00,7.399248123167739095e+02
8.158342342342342235e+00,7.690926957802361130e+02
8.168351351351351042e+00,7.458912871470814707e+02
8.178360360360359849e+00,7.251520859851540308e+02
8.188369369369368655e+00,7.111395397259352649e+02
8.198378378378379239e+00,7.291790755586686146e+02
8.208387387387388046e+00,6.326421902894120421e+02
8.218396396396396852e+00,7.887728004015167471e+02
8.228405405405405659e+00,7.370126524064655769e+02
8.238414414414414466e+00,7.136180740245575862e+02
8.248423423423423273e+00,7.555408891438373757e+02
8.258432432432432080e+00,8.098314385849191694e+02
8.268441441441440887e+00,7.285893137957332328e+02
8.278450450450449694e+00,7.747448152149722773e+02
8.288459459459460277e+00,6.848237964720925675e+02
8.298468468468469084e+00,7.270311081611306463e+02
8.308477477477477890e+00,8.157982067526875198e+02
8.318486486486486697e+00,7.522401185669732513e+02
8.328495495495495504e+00,7.976140340046525807e+02
8.338504504504504311e+00,7.451101038110716672e+02
8.348513513513513118e+00,7.517572106699533379e+02
8.358522522522521925e+00,8.340165681472008146e+02
8.368531531531532508e+00,8.146416516028999695e+02
8.378540540540541315e+00,7.751644059220551526e+02
8.388549549549550122e+00,6.904253461418164761e+02
8.398558558558558929e+00,7.749889259007253486e+02
8.408567567567567735e+00,8.087811699163739831e+02
8.418576576576576542e+00,7.573122857158089118e+02
8.428585585585585349e+00,8.833360720560347090e+02
8.438594594594594156e+00,7.482994084030076465e+02
8.448603603603602963e+00,8.421374163217941486e+02
8.458612612612613546e+00,7.892782139552240324e+02
8.468621621621622353e+00,7.955902123677079771e+02
8.478630630630631160e+00,8.111952174550521022e+02
8.488639639639639967e+00,8.212019938345125638e+02
8.498648648648648773e+00,8.487036979588293661e+02
8.508657657657657580e+00,7.879943697395042363e+02
8.518666666666666387e+00,8.292238436109688564e+02
8.528675675675675194e+00,8.278531490535680177e+02
8.538684684684684001e+00,8.535796076507947419e+02
8.548693693693694584e+00,9.131392353112288447e+02
8.558702702702703391e+00,8.613473502584186008e+02
8.568711711711712198e+00,8.761886361410702193e+02
8.578720720720721005e+00,8.539588685079941115e+02
8.588729729729729812e+00,8.947937826554881440e+02
8.598738738738738618e+00,8.302493720066361220e+02
8.608747747747747425e+00,8.359995508292278146e+02
8.618756756756756232e+00,7.580656690825350097e+02
8.628765765765765039e+00,8.565545464366894066e+02
8.638774774774775622e+00,8.189888811053598374e+02
8.648783783783784429e+00,8.771950191999460458e+02
8.658792792792793236e+00,8.555323025491535418e+02
8.668801801801802043e+00,8.952109904418319957e+02
8.678810810810810850e+00,8.417462717434702881e+02
8.688819819819819656e+00,9.003849586083988470e+02
8.698828828828828463e+00,8.669427149657232121e+02
8.708837837837837270e+00,8.233109327733681084e+02
8.718846846846847853e+00,8.656398162498716147e+02
8.728855855855856660e+00,8.870305694793830753e+02
8.738864864864865467e+00,9.507297737065796355e+02
8.748873873873874274e+00,8.459315505738122738e+02
8.758882882882883081e+00,9.215257344019822767e+02
8.768891891891891888e+00,8.831060171192613097e+02
8.778900900900900695e+00,9.873909611779474744e+02
8.788909909909909501e+00,8.648698232893851809e+02
8.798918918918918308e+00,8.960407285038671716e+02
8.808927927927928891e+00,8.920007752061674182e+02
8.818936936936937698e+00,9.528342453081909298e+02
8.828945945945946505e+00,9.204704971946497380e+02
8.838954954954955312e+00,8.931934768904695829e+02
8.848963963963964119e+00,9.371687158151588619e+02
8.858972972972972926e+00,8.973336720419970334e+02
8.868981981981981733e+00,9.272091965627038235e+02
8.878990990990990539e+00,9.076138150305993122e+02
8.888999999999999346e+00,9.628469592445694616e+02
8.899009009009009930e+00,9.144063143459762841e+02
8.909018018018018736e+00,9.178749986475179412e+02
8.919027027027027543e+00,9.197349948094198453e+02
8.929036036036036350e+00,9.089451405931690715e+02
8.939045045045045157e+00,9.898076686795770911e+02
8.949054054054053964e+00,9.804627029780252769e+02
8.959063063063062771e+00,1.012016423613049369e+03
8.969072072072071578e+00,9.241922791212347192e+02
8.979081081081080384e+00,9.518957393995864322e+02
8.989090090090090968e+00,9.296451680017590888e+02
8.999099099099099774e+00,9.301740982420240016e+02
9.009108108108108581e+00,9.691092809349286199e+02
9.019117117117117388e+00,9.371623682128462178e+02
9.029126126126126195e+00,9.798952425808741964e+02
9.039135135135135002e+00,9.765753692058124216e+02
9.049144144144143809e+00,9.825173817460049577e+02
9.059153153153152616e+00,1.034568490670704477e+03
9.069162162162163199e+00,1.004026169939552915e+03
9.079171171171172006e+00,9.545776644437740970e+02
9.089180180180180812e+00,9.843385332086542121e+02
9.099189189189189619e+00,9.873591982927583786e+02
9.109198198198198426e+00,9.438195081696238731e+02
9.119207207207207233e+00,9.426033513373953383e+02
9.129216216216216040e+00,1.042848805898471483e+03
9.139225225225224847e+00,1.003072805805122812e+03
9.149234234234233654e+00,1.034030121051936703e+03
9.159243243243244237e+00,9.668776135235001448e+02
9.169252252252253044e+00,1.003131346431785573e+03
9.179261261261261851e+00,9.653757679492795205e+02
9.189270270270270657e+00,9.855515286614363504e+02
9.199279279279279464e+00,9.957585436187121104e+02
9.209288288288288271e+00,1.070674049734188657e+03
9.219297297297297078e+00,1.013521673108694017e+03
9.229306306306305885e+00,1.121730530504346689e+03
9.239315315315314692e+00,1.049079481515190082e+03
9.249324324324325275e+00,1.093537478697164033e+03
9.259333333333334082e+00,1.064513100719369049e+03
9.269342342342342889e+00,1.058446687649249952e+03
9.279351351351351695e+00,1.018392351319003524e+03
9.289360360360360502e+00,9.754329827064958636e+02
9.299369369369369309e+00,1.052031908325854829e+03
9.309378378378378116e+00,1.068427203076577825e+03
9.319387387387386923e+00,1.007931798118419920e+03
9.329396396396395730e+00,1.177883777055939390e+03
9.339405405405406313e+00,1.078376314014927857e+03
9.349414414414415120e+00,1.074990468845278883e+03
9.359423423423423927e+00,1.096405404398803512e+03
9.369432432432432734e+00,1.140216593078110918e+03
9.379441441441441540e+00,1.089820899630105487e+03
9.389450450450450347e+00,1.126640930068399257e+03
9.399459459459459154e+00,1.028624951490330886e+03
9.409468468468467961e+00,1.136253778957890745e+03
9.419477477477478544e+00,1.132940674276498385e+03
9.429486486486487351e+00,1.095974987220875164e+03
9.439495495495496158e+00,1.129977252075477509e+03
9.449504504504504965e+00,1.046994918828228947e+03
9.459513513513513772e+00,1.174781077471524213e+03
9.469522522522522578e+00,1.055018890996421987e+03
9.479531531531531385e+00,1.061726687428404830e+03
9.489540540540540192e+00,1.133428593814673832e+03
9.499549549549548999e+00,1.252586229597575766e+03
9.509558558558559582e+00,1.061648379871244742e+03
9.519567567567568389e+00,1.091730437332829069e+03
9.529576576576577196e+00,1.079974231300807787e+03
9.539585585585586003e+00,1.080713859917657828e+03
9.549594594594594810e+00,1.147555457336826521e+03
9.559603603603603617e+00,1.093937239159452474e+03
9.569612612612612423e+00,1.192395024936329946e+03
9.579621621621621230e+00,1.072312615707612167e+03
9.589630630630630037e+00,1.163916062254920234e+03
9.599639639639640620e+00,1.135727826771509626e+03
9.609648648648649427e+00,1.193013068155082919e+03
9.619657657657658234e+00,1.226961621867793383e+03
9.629666666666667041e+00,1.136649454848741698e+03
9.639675675675675848e+00,1.112581601608948631e+03
9.649684684684684655e+00,1.205546444307458842e+03
9.659693693693693461e+00,1.099616077330206053e+03
9.669702702702702268e+00,1.229857887378259420e+03
9.679711711711711075e+00,1.077338625973387934e+03
9.689720720720721658e+00,1.180856398530263277e+03
9.699729729729730465e+00,1.212506106319241781e+03
9.709738738738739272e+00,1.172701387486814383e+03
9.719747747747748079e+00,1.192865068465079275e+03
9.729756756756756886e+00,1.164128212418362182e+03
9.739765765765765693e+00,1.208721594722476539e+03
9.749774774774774500e+00,1.234290017849072910e+03
9.759783783783783306e+00,1.112338415971453514e+03
9.769792792792793890e+00,1.262031805810575634e+03
9.779801801801802696e+00,1.145986150381219204e+03
9.789810810810811503e+00,1.163692731594075440e+03
9.799819819819820310e+00,1.137008786871678922e+03
9.809828828828829117e+00,1.229459394621584124e+03
9.819837837837837924e+00,1.313325029990629901e+03
9.829846846846846731e+00,1.153826498999203068e+03
9.839855855855855538e+00,1.214430872084145221e+03
9.849864864864864344e+00,1.243258042944366252e+03
9.859873873873874928e+00,1.220332917665731202e+03
9.869882882882883735e+00,1.329847656026484174e+03
9.879891891891892541e+00,1.341505030553702909e+03
9.889900900900901348e+00,1.292500756582344138e+03
9.899909909909910155e+00,1.187521454702936580e+03
9.909918918918918962e+00,1.374776477834511070e+03
9.919927927927927769e+00,1.263118583781648113e+03
9.929936936936936576e+00,1.327442655330544767e+03
9.939945945945945383e+00,1.232823021353308377e+03
9.949954954954955966e+00,1.299283449800352400e+03
9.959963963963964773e+00,1.197106021503259853e+03
9.969972972972973579e+00,1.366798061281371247e+03
9.979981981981982386e+00,1.275789957254284445e+03
9.989990990990991193e+00,1.214773158768888607e+03
1.000000000000000000e+01,1.329497328105514043e+03
