# ['log', 'exp'][0.5, 1.0397207708399179] [2.0, 2.0, -2.0]
5.796216216216216743e+00,2.165505390323316969e+05
5.806225225225226438e+00,2.209291332876400847e+05
5.816234234234235245e+00,2.253962614834816777e+05
5.826243243243244052e+00,2.299537137515746872e+05
5.836252252252252859e+00,2.346033164196029538e+05
5.846261261261261666e+00,2.393469327430884878e+05
5.856270270270271361e+00,2.441864636520627537e+05
5.866279279279280168e+00,2.491238485128328321e+05
5.876288288288288975e+00,2.541610659051550610e+05
5.886297297297297781e+00,2.593001344151181402e+05
5.896306306306307476e+00,2.645431134440610767e+05
5.906315315315316283e+00,2.698921040338444291e+05
5.916324324324325090e+00,2.753492497088126838e+05
5.926333333333333897e+00,2.809167373347763787e+05
5.936342342342343592e+00,2.865967979953659233e+05
5.946351351351352399e+00,2.923917078861009795e+05
5.956360360360361206e+00,2.983037892265439732e+05
5.966369369369370013e+00,3.043354111908909399e+05
5.976378378378378819e+00,3.104889908573818393e+05
5.986387387387388515e+00,3.167669941769078723e+05
5.996396396396397321e+00,3.231719369612000883e+05
6.006405405405406128e+00,3.297063858910056879e+05
6.016414414414414935e+00,3.363729595446427120e+05
6.026423423423424630e+00,3.431743294473558781e+05
6.036432432432433437e+00,3.501132211418862571e+05
6.046441441441442244e+00,3.571924152806937345e+05
6.056450450450451051e+00,3.644147487402575789e+05
6.066459459459459858e+00,3.717831157579115825e+05
6.076468468468469553e+00,3.793004690916645923e+05
6.086477477477478359e+00,3.869698212034702883e+05
6.096486486486487166e+00,3.947942454664279358e+05
6.106495495495495973e+00,4.027768773963862914e+05
6.116504504504505668e+00,4.109209159084542189e+05
6.126513513513514475e+00,4.192296245989130111e+05
6.136522522522523282e+00,4.277063330530563835e+05
6.146531531531532089e+00,4.363544381794666406e+05
6.156540540540541784e+00,4.451774055712748668e+05
6.166549549549550591e+00,4.541787708949399530e+05
6.176558558558559398e+00,4.633621413071166025e+05
6.186567567567568204e+00,4.727311969001641264e+05
6.196576576576577011e+00,4.822896921768869506e+05
6.206585585585586706e+00,4.920414575550938025e+05
6.216594594594595513e+00,5.019904009025749401e+05
6.226603603603604320e+00,5.121405091031240299e+05
6.236612612612613127e+00,5.224958496542165522e+05
6.246621621621622822e+00,5.330605722969978815e+05
6.256630630630631629e+00,5.438389106792235980e+05
6.266639639639640436e+00,5.548351840518333483e+05
6.276648648648649242e+00,5.660537989998202538e+05
6.286657657657658937e+00,5.774992512081022142e+05
6.296666666666667744e+00,5.891761272630946478e+05
6.306675675675676551e+00,6.010891064907186665e+05
6.316684684684685358e+00,6.132429628315644804e+05
6.326693693693694165e+00,6.256425667539751157e+05
6.336702702702703860e+00,6.382928872058111010e+05
6.346711711711712667e+00,6.511989936056749430e+05
6.356720720720721474e+00,6.643660578744084341e+05
6.366729729729730280e+00,6.777993565076545347e+05
6.376738738738739976e+00,6.915042726903338917e+05
6.386747747747748782e+00,7.054862984538662713e+05
6.396756756756757589e+00,7.197510368770253845e+05
6.406765765765766396e+00,7.343042043312793830e+05
6.416774774774775203e+00,7.491516327715395018e+05
6.426783783783784898e+00,7.642992720732266316e+05
6.436792792792793705e+00,7.797531924165853998e+05
6.446801801801802512e+00,7.955195867192228325e+05
6.456810810810811319e+00,8.116047731178177055e+05
6.466819819819821014e+00,8.280151975000191014e+05
6.476828828828829820e+00,8.447574360875290586e+05
6.486837837837838627e+00,8.618381980714297388e+05
6.496846846846847434e+00,8.792643283007817809e+05
6.506855855855857129e+00,8.970428100255934987e+05
6.516864864864865936e+00,9.151807676952439360e+05
6.526873873873874743e+00,9.336854698135039071e+05
6.536882882882883550e+00,9.525643318512695841e+05
6.546891891891892357e+00,9.718249192181986291e+05
6.556900900900902052e+00,9.914749502944317646e+05
6.566909909909910859e+00,1.011522299523606664e+06
6.576918918918919665e+00,1.031975000568429241e+06
6.586927927927928472e+00,1.052841249530031579e+06
6.596936936936938167e+00,1.074129408232435584e+06
6.606945945945946974e+00,1.095848007573416224e+06
6.616954954954955781e+00,1.118005750943136401e+06
6.626963963963964588e+00,1.140611517711890163e+06
6.636972972972974283e+00,1.163674366788372165e+06
6.646981981981983090e+00,1.187203540249889251e+06
6.656990990990991897e+00,1.211208467045989586e+06
6.667000000000000703e+00,1.235698766776959877e+06
6.677009009009009510e+00,1.260684253548732260e+06
6.687018018018019205e+00,1.286174939905735897e+06
6.697027027027028012e+00,1.312181040843261173e+06
6.707036036036036819e+00,1.338712977900970960e+06
6.717045045045045626e+00,1.365781383339163614e+06
6.727054054054055321e+00,1.393397104399488773e+06
6.737063063063064128e+00,1.421571207651802339e+06
6.747072072072072935e+00,1.450314983428933891e+06
6.757081081081081742e+00,1.479639950351106236e+06
6.767090090090090548e+00,1.509557859941840870e+06
6.777099099099100243e+00,1.540080701337204315e+06
6.787108108108109050e+00,1.571220706090254709e+06
6.797117117117117857e+00,1.602990353072664235e+06
6.807126126126126664e+00,1.635402373475419590e+06
6.817135135135136359e+00,1.668469755910655949e+06
6.827144144144145166e+00,1.702205751616629073e+06
6.837153153153153973e+00,1.736623879767958773e+06
6.847162162162162780e+00,1.771737932893218240e+06
6.857171171171172475e+00,1.807561982402078807e+06
6.867180180180181281e+00,1.844110384224197362e+06
6.877189189189190088e+00,1.881397784562149784e+06
6.887198198198198895e+00,1.919439125760655850e+06
6.897207207207207702e+00,1.958249652294493979e+06
6.907216216216217397e+00,1.997844916877492564e+06
6.917225225225226204e+00,2.038240786695020972e+06
6.927234234234235011e+00,2.079453449762539705e+06
6.937243243243243818e+00,2.121499421412681695e+06
6.947252252252253513e+00,2.164395550913521089e+06
6.957261261261262320e+00,2.208159028220640030e+06
6.967270270270271126e+00,2.252807390865758993e+06
6.977279279279279933e+00,2.298358530984614044e+06
6.987288288288289628e+00,2.344830702486957889e+06
6.997297297297298435e+00,2.392242528371517546e+06
7.007306306306307242e+00,2.440613008188891690e+06
7.017315315315316049e+00,2.489961525655309670e+06
7.027324324324324856e+00,2.540307856420357712e+06
7.037333333333334551e+00,2.591672175991768949e+06
7.047342342342343358e+00,2.644075067820422817e+06
7.057351351351352164e+00,2.697537531548872590e+06
7.067360360360360971e+00,2.752080991426603869e+06
7.077369369369370666e+00,2.807727304895481560e+06
7.087378378378379473e+00,2.864498771348756738e+06
7.097387387387388280e+00,2.922418141067233402e+06
7.107396396396397087e+00,2.981508624336067121e+06
7.117405405405405894e+00,3.041793900745932478e+06
7.127414414414415589e+00,3.103298128682253882e+06
7.137423423423424396e+00,3.166045955006280914e+06
7.147432432432433203e+00,3.230062524931967724e+06
7.157441441441442009e+00,3.295373492102504708e+06
7.167450450450451704e+00,3.362005028870624956e+06
7.177459459459460511e+00,3.429983836786746047e+06
7.187468468468469318e+00,3.499337157299234997e+06
7.197477477477478125e+00,3.570092782670970540e+06
7.207486486486487820e+00,3.642279067116673570e+06
7.217495495495496627e+00,3.715924938165389933e+06
7.227504504504505434e+00,3.791059908252785914e+06
7.237513513513514241e+00,3.867714086547770537e+06
7.247522522522523047e+00,3.945918191018286627e+06
7.257531531531532742e+00,4.025703560741059482e+06
7.267540540540541549e+00,4.107102168460220098e+06
7.277549549549550356e+00,4.190146633399923798e+06
7.287558558558559163e+00,4.274870234335971065e+06
7.297567567567568858e+00,4.361306922931770794e+06
7.307576576576577665e+00,4.449491337343909778e+06
7.317585585585586472e+00,4.539458816102903336e+06
7.327594594594595279e+00,4.631245412274529226e+06
7.337603603603604974e+00,4.724887907907547429e+06
7.347612612612613781e+00,4.820423828773498535e+06
7.357621621621622587e+00,4.917891459404627793e+06
7.367630630630631394e+00,5.017329858435775153e+06
7.377639639639640201e+00,5.118778874256527983e+06
7.387648648648649896e+00,5.222279160979850218e+06
7.397657657657658703e+00,5.327872194733547978e+06
7.407666666666667510e+00,5.435600290281238966e+06
7.417675675675676317e+00,5.545506617979291826e+06
7.427684684684686012e+00,5.657635221076706424e+06
7.437693693693694819e+00,5.772031033364702947e+06
7.447702702702703625e+00,5.888739897183313966e+06
7.457711711711712432e+00,6.007808581791939214e+06
7.467720720720721239e+00,6.129284802111412399e+06
7.477729729729730934e+00,6.253217237845021300e+06
7.487738738738739741e+00,6.379655552986096591e+06
7.497747747747748548e+00,6.508650415720152669e+06
7.507756756756757355e+00,6.640253518729328178e+06
7.517765765765767050e+00,6.774517599907442927e+06
7.527774774774775857e+00,6.911496463493848220e+06
7.537783783783784664e+00,7.051245001634699292e+06
7.547792792792793470e+00,7.193819216380087659e+06
7.557801801801803165e+00,7.339276242126015015e+06
7.567810810810811972e+00,7.487674368510053493e+06
7.577819819819820779e+00,7.639073063770100474e+06
7.587828828828829586e+00,7.793532998575283214e+06
7.597837837837838393e+00,7.951116070338808931e+06
7.607846846846848088e+00,8.111885428022397682e+06
7.617855855855856895e+00,8.275905497442187741e+06
7.627864864864865702e+00,8.443242007086466998e+06
7.637873873873874508e+00,8.613962014455283061e+06
7.647882882882884203e+00,8.788133932932721451e+06
7.657891891891893010e+00,8.965827559202436358e+06
7.667900900900901817e+00,9.147114101217692718e+06
7.677909909909910624e+00,9.332066206736762077e+06
7.687918918918920319e+00,9.520757992435434833e+06
7.697927927927929126e+00,9.713265073608033359e+06
7.707936936936937933e+00,9.909664594469185919e+06
7.717945945945946740e+00,1.011003525906808674e+07
7.727954954954955546e+00,1.031445736282794364e+07
7.737963963963965242e+00,1.052301282472313009e+07
7.747972972972974048e+00,1.073578522010687739e+07
7.757981981981982855e+00,1.095285981420288421e+07
7.767990990990991662e+00,1.117432359627397917e+07
7.778000000000001357e+00,1.140026531448173337e+07
7.788009009009010164e+00,1.163077551145082898e+07
7.798018018018018971e+00,1.186594656055273302e+07
7.808027027027027778e+00,1.210587270292279497e+07
7.818036036036036585e+00,1.235065008522594534e+07
7.828045045045046280e+00,1.260037679818598926e+07
7.838054054054055086e+00,1.285515291589385085e+07
7.848063063063063893e+00,1.311508053591084108e+07
7.858072072072072700e+00,1.338026382018257305e+07
7.868081081081082395e+00,1.365080903678029031e+07
7.878090090090091202e+00,1.392682460248604231e+07
7.888099099099100009e+00,1.420842112623916008e+07
7.898108108108108816e+00,1.449571145346098579e+07
7.908117117117118511e+00,1.478881071127595194e+07
7.918126126126127318e+00,1.508783635464688949e+07
7.928135135135136125e+00,1.539290821344342269e+07
7.938144144144144931e+00,1.570414854046182893e+07
7.948153153153153738e+00,1.602168206041596644e+07
7.958162162162163433e+00,1.634563601991877705e+07
7.968171171171172240e+00,1.667614023847429268e+07
7.978180180180181047e+00,1.701332716050093248e+07
7.988189189189189854e+00,1.735733190840644017e+07
7.998198198198199549e+00,1.770829233673612401e+07
8.008207207207206579e+00,1.806634908741575852e+07
8.018216216216217163e+00,1.843164564611212909e+07
8.028225225225225969e+00,1.880432839973193780e+07
8.038234234234234776e+00,1.918454669508471340e+07
8.048243243243243583e+00,1.957245289873093367e+07
8.058252252252252390e+00,1.996820245804059505e+07
8.068261261261261197e+00,2.037195396348633617e+07
8.078270270270270004e+00,2.078386921219608933e+07
8.088279279279278811e+00,2.120411327279077843e+07
8.098288288288287617e+00,2.163285455153296888e+07
8.108297297297298201e+00,2.207026485981315747e+07
8.118306306306307008e+00,2.251651948300020397e+07
8.128315315315315814e+00,2.297179725068464875e+07
8.138324324324324621e+00,2.343628060834160820e+07
8.148333333333333428e+00,2.391015569044301286e+07
8.158342342342342235e+00,2.439361239504810795e+07
8.168351351351351042e+00,2.488684445990215242e+07
8.178360360360359849e+00,2.539004954007378966e+07
8.188369369369368655e+00,2.590342928716222942e+07
8.198378378378379239e+00,2.642718943010610715e+07
8.208387387387388046e+00,2.696153985762577131e+07
8.218396396396396852e+00,2.750669470233343542e+07
8.228405405405405659e+00,2.806287242654319480e+07
8.238414414414414466e+00,2.863029590981640667e+07
8.248423423423423273e+00,2.920919253827727959e+07
8.258432432432432080e+00,2.979979429573426023e+07
8.268441441441440887e+00,3.040233785664396361e+07
8.278450450450449694e+00,3.101706468095476925e+07
8.288459459459460277e+00,3.164422111086825281e+07
8.298468468468469084e+00,3.228405846955651790e+07
8.308477477477477890e+00,3.293683316187674552e+07
8.318486486486486697e+00,3.360280677712098509e+07
8.328495495495495504e+00,3.428224619384407997e+07
8.338504504504504311e+00,3.497542368681114167e+07
8.348513513513513118e+00,3.568261703610738367e+07
8.358522522522521925e+00,3.640410963845415413e+07
8.368531531531532508e+00,3.714019062077595294e+07
8.378540540540541315e+00,3.789115495606294274e+07
8.388549549549550122e+00,3.865730358157759905e+07
8.398558558558558929e+00,3.943894351945013553e+07
8.408567567567567735e+00,4.023638799971292913e+07
8.418576576576576542e+00,4.104995658582261205e+07
8.428585585585585349e+00,4.187997530272010714e+07
8.438594594594594156e+00,4.272677676748009771e+07
8.448603603603602963e+00,4.359070032260210067e+07
8.458612612612613546e+00,4.447209217199688405e+07
8.468621621621622353e+00,4.537130551972159743e+07
8.478630630630631160e+00,4.628870071152183414e+07
8.488639639639639967e+00,4.722464537923385203e+07
8.498648648648648773e+00,4.817951458810754120e+07
8.508657657657657580e+00,4.915369098710794002e+07
8.518666666666666387e+00,5.014756496225585043e+07
8.528675675675675194e+00,5.116153479306899011e+07
8.538684684684684001e+00,5.219600681216625869e+07
8.548693693693694584e+00,5.325139556809941679e+07
8.558702702702703391e+00,5.432812399147623777e+07
8.568711711711712198e+00,5.542662356444443762e+07
8.578720720720721005e+00,5.654733449360071123e+07
8.588729729729729812e+00,5.769070588639685512e+07
8.598738738738738618e+00,5.885719593111255765e+07
8.608747747747747425e+00,6.004727208046726882e+07
8.618756756756756232e+00,6.126141123894453049e+07
8.628765765765765039e+00,6.250009995390409231e+07
8.638774774774775622e+00,6.376383461055835336e+07
8.648783783783784429e+00,6.505312163089014590e+07
8.658792792792793236e+00,6.636847767659478635e+07
8.668801801801802043e+00,6.771042985612331331e+07
8.678810810810810850e+00,6.907951593591320515e+07
8.688819819819819656e+00,7.047628455588994920e+07
8.698828828828828463e+00,7.190129544932585955e+07
8.708837837837837270e+00,7.335511966714456677e+07
8.718846846846847853e+00,7.483833980676098168e+07
8.728855855855856660e+00,7.635155024554708600e+07
8.738864864864865467e+00,7.789535737902106345e+07
8.748873873873874274e+00,7.947037986384966969e+07
8.758882882882883081e+00,8.107724886576564610e+07
8.768891891891891888e+00,8.271660831249752641e+07
8.778900900900900695e+00,8.438911515181359649e+07
8.788909909909909501e+00,8.609543961478351057e+07
8.798918918918918308e+00,8.783626548436298966e+07
8.808927927927928891e+00,8.961229036940948665e+07
8.818936936936937698e+00,9.142422598423674703e+07
8.828945945945946505e+00,9.327279843382523954e+07
8.838954954954955312e+00,9.515874850479607284e+07
8.848963963963964119e+00,9.708283196227006614e+07
8.858972972972972926e+00,9.904581985272879899e+07
8.868981981981981733e+00,1.010484988129995465e+08
8.878990990990990539e+00,1.030916713854876459e+08
8.888999999999999346e+00,1.051761563397829980e+08
8.899009009009009930e+00,1.073027890007694811e+08
8.909018018018018736e+00,1.094724215833669603e+08
8.919027027027027543e+00,1.116859235340453386e+08
8.929036036036036350e+00,1.139441818792402595e+08
8.939045045045045157e+00,1.162481015808154792e+08
8.949054054054053964e+00,1.185986058987122029e+08
8.959063063063062771e+00,1.209966367609312087e+08
8.969072072072071578e+00,1.234431551409957558e+08
8.979081081081080384e+00,1.259391414430467784e+08
8.989090090090090968e+00,1.284855958947250843e+08
8.999099099099099774e+00,1.310835389479950666e+08
9.009108108108108581e+00,1.337340116880777925e+08
9.019117117117117388e+00,1.364380762506477833e+08
9.029126126126126195e+00,1.391968162474679053e+08
9.039135135135135002e+00,1.420113372006297112e+08
9.049144144144143809e+00,1.448827669855744839e+08
9.059153153153152616e+00,1.478122562830715179e+08
9.069162162162163199e+00,1.508009790403361022e+08
9.079171171171172006e+00,1.538501329414685667e+08
9.089180180180180812e+00,1.569609398874106109e+08
9.099189189189189619e+00,1.601346464856009781e+08
9.109198198198198426e+00,1.633725245495344996e+08
9.119207207207207233e+00,1.666758716084216535e+08
9.129216216216216040e+00,1.700460114271529615e+08
9.139225225225224847e+00,1.734842945367773771e+08
9.149234234234233654e+00,1.769920987757064998e+08
9.159243243243244237e+00,1.805708298418624103e+08
9.169252252252253044e+00,1.842219218559867740e+08
9.179261261261261851e+00,1.879468379363462329e+08
9.189270270270270657e+00,1.917470707850516140e+08
9.199279279279279464e+00,1.956241432862357497e+08
9.209288288288288271e+00,1.995796091163256466e+08
9.219297297297297078e+00,2.036150533666539490e+08
9.229306306306305885e+00,2.077320931786597967e+08
9.239315315315314692e+00,2.119323783919329941e+08
9.249324324324325275e+00,2.162175922053622007e+08
9.259333333333334082e+00,2.205894518516477644e+08
9.269342342342342889e+00,2.250497092854604423e+08
9.279351351351351695e+00,2.296001518855071068e+08
9.289360360360360502e+00,2.342426031707953215e+08
9.299369369369369309e+00,2.389789235313805938e+08
9.309378378378378116e+00,2.438110109738885164e+08
9.319387387387386923e+00,2.487408018821112812e+08
9.329396396396395730e+00,2.537702717929834723e+08
9.339405405405406313e+00,2.589014361882486343e+08
9.349414414414415120e+00,2.641363513021285236e+08
9.359423423423423927e+00,2.694771149453322887e+08
9.369432432432432734e+00,2.749258673457180262e+08
9.379441441441441540e+00,2.804847920059565306e+08
9.389450450450450347e+00,2.861561165785359740e+08
9.399459459459459154e+00,2.919421137584591508e+08
9.409468468468467961e+00,2.978451021939902306e+08
9.419477477477478544e+00,3.038674474158183932e+08
9.429486486486487351e+00,3.100115627850028872e+08
9.439495495495496158e+00,3.162799104600964189e+08
9.449504504504504965e+00,3.226750023838126063e+08
9.459513513513513772e+00,3.291994012896488905e+08
9.469522522522522578e+00,3.358557217288619876e+08
9.479531531531531385e+00,3.426466311182088256e+08
9.489540540540540192e+00,3.495748508088721037e+08
9.499549549549548999e+00,3.566431571769995093e+08
9.509558558558559582e+00,3.638543827362942696e+08
9.519567567567568389e+00,3.712114172730961442e+08
9.529576576576577196e+00,3.787172090044256449e+08
9.539585585585586003e+00,3.863747657594311237e+08
9.549594594594594810e+00,3.941871561847307682e+08
9.559603603603603617e+00,4.021575109741250277e+08
9.569612612612612423e+00,4.102890241231729984e+08
9.579621621621621230e+00,4.185849542091369033e+08
9.589630630630630037e+00,4.270486256968060136e+08
9.599639639639640620e+00,4.356834302707254887e+08
9.609648648648649427e+00,4.444928281943551898e+08
9.619657657657658234e+00,4.534803496967255473e+08
9.629666666666667041e+00,4.626495963871156573e+08
9.639675675675675848e+00,4.720042426983438134e+08
9.649684684684684655e+00,4.815480373592390418e+08
9.659693693693693461e+00,4.912848048968859911e+08
9.669702702702702268e+00,5.012184471692443490e+08
9.679711711711711075e+00,5.113529449287579656e+08
9.689720720720721658e+00,5.216923594175809622e+08
9.699729729729730465e+00,5.322408339950501323e+08
9.709738738738739272e+00,5.430025957980825901e+08
9.719747747747748079e+00,5.539819574351276159e+08
9.729756756756756886e+00,5.651833187143795490e+08
9.739765765765765693e+00,5.766111684069317579e+08
9.749774774774774500e+00,5.882700860455826521e+08
9.759783783783783306e+00,6.001647437600111961e+08
9.769792792792793890e+00,6.122999081490627527e+08
9.779801801801802696e+00,6.246804421908810139e+08
9.789810810810811503e+00,6.373113071916826963e+08
9.799819819819820310e+00,6.501975647739163637e+08
9.809828828828829117e+00,6.633443789046301842e+08
9.819837837837837924e+00,6.767570179648511410e+08
9.829846846846846731e+00,6.904408568608076572e+08
9.839855855855855538e+00,7.044013791778384447e+08
9.849864864864864344e+00,7.186441793778544664e+08
9.859873873873874928e+00,7.331749650412352085e+08
9.869882882882883735e+00,7.479995591540420055e+08
9.879891891891892541e+00,7.631239024415041208e+08
9.889900900900901348e+00,7.785540557486625910e+08
9.899909909909910155e+00,7.942962024691611528e+08
9.909918918918918962e+00,8.103566510231451988e+08
9.919927927927927769e+00,8.267418373852630854e+08
9.929936936936936576e+00,8.434583276637828350e+08
9.939945945945945383e+00,8.605128207318571806e+08
9.949954954954955966e+00,8.779121509119966030e+08
9.959963963963964773e+00,8.956632907148042917e+08
9.969972972972973579e+00,9.137733536331205368e+08
9.979981981981982386e+00,9.322495969926315546e+08
9.989990990990991193e+00,9.510994248601330519e+08
1.000000000000000000e+01,9.703303910105938911e+08
